composite_index,site,n_years,R2,Pearson_r
24,low_amplitude,11,-0.4296999302035731,-0.15964984334640803
24,mixed_forest_grass,11,-0.2671712573317755,-0.0806186377614635
24,px004_trees_ne,11,0.06578767907707017,0.39157106084119286
24,px005_trees_bd,11,-0.27760463097002996,0.007657617970196063
24,px006_trees_nd,11,0.11564510955991125,0.4060184849296005
24,px007_shrubs_ne,11,0.7993354946395255,0.9111193061136718
24,px008_shrubs_bd,11,0.33780027020517467,0.7251489682177523
24,px009_shrubs_nd,11,0.4031276814195256,0.6857301141848
24,px010_grass_nat,11,-0.03473460329936828,0.26444232062988043
24,px011_grass_man,11,-0.1982261079557055,-0.04272796591820885
24,px012_trees_nd,11,-0.20388416034152534,0.13049039799674778
24,px013_grass_man,11,-0.2887475803994488,0.09942159263887529
24,px014_grass_man,11,0.2072587005612183,0.47131658908942864
24,px015_shrubs_nd,11,-0.2448504398971505,-0.2994906511060151
24,px016_shrubs_ne,11,0.8317095723938942,0.9127084950680424
24,px017_grass_man,11,0.669419300670741,0.8372496478473079
24,px018_trees_nd,11,-0.12583790658846117,0.3252824331641938
24,px019_shrubs_bd,11,0.6255489589815428,0.8248647411802825
24,px020_trees_ne,11,0.17936313693413308,0.42755579658874254
24,px021_grass_nat,11,-0.3355670142069924,-0.22543382544378454
24,px022_grass_nat,11,-1.078530993000308,-0.3788246473886187
24,px023_shrubs_ne,11,-0.1612721843769993,0.19697505878214877
24,px024_shrubs_bd,11,0.6233153243535783,0.7949338259360852
24,px025_grass_nat,11,-0.08422710455004023,-0.1620694611199577
24,px026_trees_nd,11,-1.9448277416740924,-0.5185105606059942
24,px027_grass_man,11,0.52768843616422,0.8110051204567638
24,px028_grass_nat,11,0.11437533641288,0.43729073955880093
24,px029_grass_man,11,-0.3326802631053416,0.16546202024724163
24,px030_grass_man,11,0.3604345550636241,0.8147776637742031
24,px031_trees_bd,11,0.058284222245241546,0.434261474123853
24,px032_grass_man,11,-0.2030388739398883,0.2524535847254718
24,px033_trees_ne,11,0.03796032803383165,0.23735548810379073
24,px034_grass_man,11,0.06123799546082587,0.2938926409068222
24,px035_shrubs_nd,11,0.642634485340313,0.8210032263394997
24,px036_grass_man,11,-0.32967014157192676,-0.11271614947947615
24,px037_trees_nd,11,0.23438110382295507,0.6205670449005822
24,px038_grass_nat,11,0.06346687007447782,0.3022420607144596
24,px039_trees_ne,11,0.031041976104942748,0.32751692273028843
24,px040_trees_bd,11,-0.24724557826012905,-0.046601258422406255
24,px041_grass_nat,11,-0.6578691314300176,-0.31732397982049826
24,px042_grass_nat,11,0.0340313344367873,0.2419641312330136
24,px043_grass_nat,11,-1.3712533917158534,-0.38128976645231205
24,px044_grass_nat,11,-0.27469067357619337,0.11821346059755553
24,px045_grass_nat,11,0.15522550757751885,0.5000179433465023
24,px046_grass_nat,11,-0.30762787476133036,0.30327751316482204
24,px047_grass_nat,11,-0.3283468219999537,-0.2287288847394978
24,px048_grass_nat,11,-0.05421508923058371,0.34085750755508176
24,px049_grass_nat,11,-0.049943045090694804,0.5092581218925979
24,px050_shrubs_ne,11,-0.38896024859783207,-0.21401545497950597
24,px051_shrubs_ne,11,0.18379110085541717,0.45938858021192247
24,px052_shrubs_bd,11,-0.7528173441538564,-0.10608357549677276
24,px053_shrubs_ne,11,-0.16003188366571908,0.5886391979171854
24,px054_shrubs_ne,11,-0.3528760486260685,0.29479693784483846
24,px055_shrubs_bd,11,0.9001572140081484,0.9700884962352934
24,px056_shrubs_nd,11,0.7481195866807142,0.8721793682013305
24,px057_shrubs_nd,11,-0.7459043298248091,0.2841445891036165
24,px058_grass_nat,11,-0.8465904667926452,-0.1584994703207626
24,px059_shrubs_bd,11,-0.02949755654277242,0.5895429993395871
24,px060_grass_nat,11,-0.31025102890071565,0.20275188594218657
24,px061_grass_nat,11,-0.005340766269721131,0.21871064328573955
24,px062_shrubs_nd,11,0.32991640305861913,0.600163419530188
24,px063_trees_bd,11,0.09792478227444046,0.32469688672128766
24,px064_shrubs_bd,11,0.6226415193031165,0.8013116386791623
24,px065_trees_ne,11,0.16382943793305516,0.4432128059841958
24,px066_grass_man,11,0.1782521401055045,0.49960189599820765
24,px067_grass_man,11,-0.3713658645808764,-0.02977904437096212
24,px068_trees_nd,11,-0.40851644385809016,-0.054246957537545576
24,px069_trees_bd,11,-0.5180914449331071,-0.1882453159954748
25,evergreen,11,-0.18480596858533982,0.37631220634172774
25,high_amplitude_deciduous,11,-0.2708325873953381,0.12011852822999697
25,low_amplitude,11,-0.7337539457774782,-0.5946732646138578
25,mixed_forest_grass,11,-0.17494543165926935,0.0420289563586199
25,px004_trees_ne,11,0.15974711544406306,0.419768200359704
25,px005_trees_bd,11,-0.19186827916514204,0.03340732243628741
25,px006_trees_nd,11,-0.7643764042807486,-0.11908208644729781
25,px007_shrubs_ne,11,0.7289214332160492,0.8872402065665483
25,px008_shrubs_bd,11,0.2895474805156265,0.6259966486822003
25,px009_shrubs_nd,11,0.5108006769929402,0.7215394121718728
25,px010_grass_nat,11,0.0008010762251488002,0.22912645520872074
25,px011_grass_man,11,-0.011861984827731265,0.21581036431773545
25,px012_trees_nd,11,-0.46117001549582404,0.047180357600104875
25,px013_grass_man,11,-0.16551341871308822,0.22862278109223383
25,px014_grass_man,11,-0.19062449038278095,-0.03706809881944903
25,px015_shrubs_nd,11,-0.2586970398360693,-0.5074270565473994
25,px016_shrubs_ne,11,0.8599775531418886,0.9351340208190727
25,px017_grass_man,11,0.6711579061272006,0.8523382924190789
25,px018_trees_nd,11,-0.08182821733897305,0.3581455181912066
25,px019_shrubs_bd,11,0.6805529941704512,0.848253093215102
25,px020_trees_ne,11,0.15688052058012547,0.4237098939770737
25,px021_grass_nat,11,-0.29363256870340826,-0.09356391012907057
25,px022_grass_nat,11,-0.6432485073520398,-0.25577517059160704
25,px023_shrubs_ne,11,0.015730865664450144,0.21572801932431027
25,px024_shrubs_bd,11,0.7094135086286855,0.854908012830682
25,px025_grass_nat,11,-0.049113061705226,0.09375207605524737
25,px026_trees_nd,11,-0.48561720836381905,-0.32006489678617234
25,px027_grass_man,11,0.16950498130905223,0.6783635316026505
25,px028_grass_nat,11,-0.31786307105042333,0.44121893171453896
25,px029_grass_man,11,0.10744699553015291,0.40945032159158684
25,px030_grass_man,11,0.09279775129584122,0.35823292104129834
25,px031_trees_bd,11,0.07566540585976256,0.5296943176420886
25,px032_grass_man,11,0.2138664114551726,0.4788582577773833
25,px033_trees_ne,11,0.06935167864673752,0.47163692918330347
25,px034_grass_man,11,-0.2721720269088135,0.13758666919371795
25,px035_shrubs_nd,11,0.6153179727168547,0.8359893388098
25,px036_grass_man,11,-1.0575596625625283,-0.6297825558978822
25,px037_trees_nd,11,-0.10226757553031218,-0.09435253020375245
25,px038_grass_nat,11,0.08525681403200525,0.29238299926715344
25,px039_trees_ne,11,-0.7769254154525376,-0.3454633172685291
25,px040_trees_bd,11,-0.1507547509238556,0.059188493782992825
25,px041_grass_nat,11,-0.8438463551955102,-0.38892623034102997
25,px042_grass_nat,11,0.10479709114453417,0.4659778141779508
25,px043_grass_nat,11,-1.8819200896995025,-0.08977911604992012
25,px044_grass_nat,11,-0.2660248475009799,-0.131734397314506
25,px045_grass_nat,11,0.15460067202602468,0.4546535155909831
25,px046_grass_nat,11,-0.30581895726813424,0.42907904172155314
25,px047_grass_nat,11,-0.6380310774446007,-0.2166979406219353
25,px048_grass_nat,11,-0.32769734466746225,0.20402202398650818
25,px049_grass_nat,11,0.09881314030946464,0.46197875979683156
25,px050_shrubs_ne,11,-0.633345474154994,-0.21497749956647333
25,px051_shrubs_ne,11,-0.03523864633173379,0.1868917835259435
25,px052_shrubs_bd,11,-0.39197724561821556,0.1876188852128576
25,px053_shrubs_ne,11,-0.26756815316246163,0.7118879620545305
25,px054_shrubs_ne,11,-0.7903861805189769,0.11300739232216113
25,px055_shrubs_bd,11,0.8258748101181257,0.9507004188245544
25,px056_shrubs_nd,11,0.6417232795909893,0.8491176241307062
25,px057_shrubs_nd,11,0.38990366496736184,0.8117751614059318
25,px058_grass_nat,11,-0.20164674682010175,0.42606744063178204
25,px059_shrubs_bd,11,0.30466930660453795,0.7066496908378525
25,px060_grass_nat,11,-0.11524487346826917,0.32192337198318866
25,px061_grass_nat,11,0.12942902670086154,0.4039260819905543
25,px062_shrubs_nd,11,0.44241530307151133,0.6696712035021025
25,px063_trees_bd,11,-0.27892985099987966,-0.09786581288400702
25,px064_shrubs_bd,11,0.6836541589506384,0.8939688959014882
25,px065_trees_ne,11,-0.09410556681349824,0.25163774734218586
25,px066_grass_man,11,0.19853106703721235,0.45445981502926963
25,px067_grass_man,11,-0.6899733981285137,-0.18473207940406908
25,px068_trees_nd,11,-0.3672634452173389,-0.16259860545221008
25,px069_trees_bd,11,-0.6665950694294165,-0.13017135983670827
26,evergreen,11,-0.0028064443480491086,0.40240616961284537
26,high_amplitude_deciduous,11,-0.42218637492626576,-0.4565471844582786
26,low_amplitude,11,-0.6622464774295371,-0.44768014495365516
26,mixed_forest_grass,11,0.019581383098508542,0.2512977818155539
26,px004_trees_ne,11,-0.3892672006768425,0.3932595193911625
26,px005_trees_bd,11,0.24351372545009686,0.533800360819112
26,px006_trees_nd,11,-0.615505071971175,-0.13590964475468165
26,px007_shrubs_ne,11,0.6935474862738388,0.8656228385845847
26,px008_shrubs_bd,11,0.1567954042001869,0.5022214010253012
26,px009_shrubs_nd,11,0.4127654518486029,0.660335114737213
26,px010_grass_nat,11,0.1055173601684436,0.3334532303598067
26,px011_grass_man,11,-0.3895442079534306,-0.1256803971593558
26,px012_trees_nd,11,-1.4726862425005116,-0.03739583740333879
26,px013_grass_man,11,0.015510733549552125,0.4034024304316422
26,px014_grass_man,11,0.10572739663098396,0.37519749603545555
26,px015_shrubs_nd,11,-0.14717603520827272,0.011837262196093053
26,px016_shrubs_ne,11,0.881178921705571,0.9426962930707032
26,px017_grass_man,11,0.6740494680117984,0.8583448689154497
26,px018_trees_nd,11,-0.5124466227849467,-0.026738652171853977
26,px019_shrubs_bd,11,0.609901347996824,0.8178564075872914
26,px020_trees_ne,11,0.044708167418943456,0.2922857742499773
26,px021_grass_nat,11,-0.33335292621335433,-0.27671710263321786
26,px022_grass_nat,11,0.03689370135197423,0.3856067274503908
26,px023_shrubs_ne,11,-0.18177626348079112,-0.06806466312093724
26,px024_shrubs_bd,11,0.6547587279529667,0.8167324139910852
26,px025_grass_nat,11,-0.4285949374011069,-0.3264140115304143
26,px026_trees_nd,11,-0.354773625182089,-0.18380726546473602
26,px027_grass_man,11,0.29544394026146037,0.5629453943913395
26,px028_grass_nat,11,-0.4244437229378437,-0.3820663314540577
26,px029_grass_man,11,-0.35358225733474113,0.4158733385828774
26,px030_grass_man,11,-0.49273967381681616,-0.0235892289364734
26,px031_trees_bd,11,-0.04687831285697053,0.31084299411871275
26,px032_grass_man,11,-0.7538466991436523,0.23688598586652243
26,px033_trees_ne,11,-0.7245872201095069,-0.2459303456407781
26,px034_grass_man,11,0.2012873163460288,0.4765731194440581
26,px035_shrubs_nd,11,0.5701285149541824,0.7891042237694356
26,px036_grass_man,11,-0.8846849010233608,-0.2877303035513356
26,px037_trees_nd,11,-0.30630385285601025,-0.23219303374290134
26,px038_grass_nat,11,-0.40663714038889687,-0.42208549492334946
26,px039_trees_ne,11,-0.07061644845738213,-0.03929609311497571
26,px040_trees_bd,11,-0.05086126982065875,0.13968195186977114
26,px041_grass_nat,11,-0.5286505274189472,-0.06892138400081087
26,px042_grass_nat,11,-0.4898126248338057,-0.38683217091064637
26,px043_grass_nat,11,0.31205909559088874,0.5871029229550567
26,px044_grass_nat,11,-0.10176945335498355,0.06417423444308727
26,px045_grass_nat,11,0.04410033853432371,0.4082283836916575
26,px046_grass_nat,11,0.2708591701537697,0.531889747368836
26,px047_grass_nat,11,-0.6480233526499171,-0.21913793583724808
26,px048_grass_nat,11,-0.900683105607073,0.26147882100187797
26,px049_grass_nat,11,0.14649547628803505,0.4441698912645209
26,px050_shrubs_ne,11,-0.19863029137905075,0.30771617429397985
26,px051_shrubs_ne,11,-0.17123122775749477,0.024669903097625748
26,px052_shrubs_bd,11,-0.10814716515715861,0.1434341345477642
26,px053_shrubs_ne,11,0.11372505096614782,0.7041143186022129
26,px054_shrubs_ne,11,-0.4957741683162247,0.332811255885062
26,px055_shrubs_bd,11,0.7923229897205166,0.9029284469012473
26,px056_shrubs_nd,11,0.5141348256130784,0.7731349751312833
26,px057_shrubs_nd,11,0.394379992489557,0.6494377870581491
26,px058_grass_nat,11,-0.4765621098223001,-0.3449894064611981
26,px059_shrubs_bd,11,0.14992974041389406,0.5283607641738977
26,px060_grass_nat,11,-0.00364514115506398,0.30327423813194826
26,px061_grass_nat,11,-0.11171901156297892,0.25353257493946096
26,px062_shrubs_nd,11,0.41268677633309114,0.6695080591468204
26,px063_trees_bd,11,-0.24143474488280248,0.21806157788556035
26,px064_shrubs_bd,11,0.3926142581302109,0.7303468093123275
26,px065_trees_ne,11,-0.12144694562354696,0.20690879626133407
26,px066_grass_man,11,-0.11264322326540088,0.16315955224701456
26,px067_grass_man,11,-0.327271343290217,0.2333510584966299
26,px068_trees_nd,11,-0.11875134491302819,0.021177507072070497
26,px069_trees_bd,11,-0.49132837478686775,0.21555436439636516
27,evergreen,11,-0.376393492641411,0.11523912221054143
27,high_amplitude_deciduous,11,0.2611096889171385,0.531101411475754
27,low_amplitude,11,-0.33345000449439577,-0.23840573300356732
27,mixed_forest_grass,11,0.2597375217317852,0.5475338821957842
27,px004_trees_ne,11,0.421920339367014,0.7366376258195628
27,px005_trees_bd,11,-0.11727187597218136,0.023764948790845928
27,px006_trees_nd,11,-0.8641312596955333,-0.3138857424625604
27,px007_shrubs_ne,11,0.6795161727643595,0.8593908101134223
27,px008_shrubs_bd,11,0.2051948758880633,0.5005828001987693
27,px009_shrubs_nd,11,0.3574021867744217,0.6119761951574274
27,px010_grass_nat,11,-0.4882645013249458,-0.09059925786974195
27,px011_grass_man,11,-0.5084555529209858,-0.004718609037419595
27,px012_trees_nd,11,-0.8425622391376706,0.07511502768678092
27,px013_grass_man,11,-0.35295327861365045,0.23365846139527338
27,px014_grass_man,11,0.09334010009156668,0.42566745965886027
27,px015_shrubs_nd,11,-0.42961618108578215,0.014621937584738806
27,px016_shrubs_ne,11,0.8262009909636535,0.9189537826738091
27,px017_grass_man,11,0.5908419955907708,0.7918073132348106
27,px018_trees_nd,11,-0.7107133176697813,-0.3339872949405206
27,px019_shrubs_bd,11,0.5946938199004231,0.8203994238748942
27,px020_trees_ne,11,0.032551221839046796,0.31694415572359846
27,px021_grass_nat,11,0.0610680197869965,0.26958627493659937
27,px022_grass_nat,11,-0.15435826328992475,0.12511002269892288
27,px023_shrubs_ne,11,-0.15623228368177755,0.07164934654872407
27,px024_shrubs_bd,11,0.5670632682150478,0.7538995471548412
27,px025_grass_nat,11,-0.027328737025406058,0.09431198183646576
27,px026_trees_nd,11,-0.8881122222866529,0.29075882537386777
27,px027_grass_man,11,-0.054828119980107504,0.316430489467174
27,px028_grass_nat,11,0.054306964617424236,0.24471863408937292
27,px029_grass_man,11,0.1440006553607539,0.5923337815791896
27,px030_grass_man,11,-0.2024753809185873,-0.04680904559123869
27,px031_trees_bd,11,0.1315309016406876,0.496062456757774
27,px032_grass_man,11,-0.07860265495409413,0.4225972375416415
27,px033_trees_ne,11,-0.6761673722610131,-0.05228422325620434
27,px034_grass_man,11,-0.06990800921416529,0.41674271293290815
27,px035_shrubs_nd,11,0.41282251154242655,0.6880759673376781
27,px036_grass_man,11,-0.4108169750453965,-0.14946233943668996
27,px037_trees_nd,11,-0.23383888679778964,0.012499359496516375
27,px038_grass_nat,11,-0.033600721555591795,0.13535024752167935
27,px039_trees_ne,11,0.13292104148843342,0.45675550348349064
27,px040_trees_bd,11,-0.14923126542562049,0.29055627501166587
27,px041_grass_nat,11,-0.33293707896452296,0.04445481168569127
27,px042_grass_nat,11,-0.09358280559865961,0.18915505097725577
27,px043_grass_nat,11,-0.37666034984435703,-0.04468010531932266
27,px044_grass_nat,11,-0.2749137879574657,0.0985500373857367
27,px045_grass_nat,11,-0.012591737601041597,0.3569373326999325
27,px046_grass_nat,11,0.29268598994692396,0.5882616521792549
27,px047_grass_nat,11,-0.2861836863754006,0.2900235617904523
27,px048_grass_nat,11,-0.8939921080121109,0.19947994169041644
27,px049_grass_nat,11,0.1164505045670895,0.4170337776719442
27,px050_shrubs_ne,11,-0.7166429992906191,0.06907295068639309
27,px051_shrubs_ne,11,0.29682239546671907,0.5503452340754202
27,px052_shrubs_bd,11,-0.6615328783756731,-0.13953619948175391
27,px053_shrubs_ne,11,-0.3896306368469167,0.5999545252591959
27,px054_shrubs_ne,11,-0.19172157429918202,0.3130440403868895
27,px055_shrubs_bd,11,0.8305130310721711,0.9525573666117737
27,px056_shrubs_nd,11,0.46957102875153434,0.7362581658082124
27,px057_shrubs_nd,11,0.033815962246385056,0.30581663749192367
27,px058_grass_nat,11,-0.03377593066251161,0.08412616083916699
27,px059_shrubs_bd,11,0.2696676481066099,0.5495685568868935
27,px060_grass_nat,11,-0.23224215832165007,0.13590176341991472
27,px061_grass_nat,11,-0.6245273872191743,-0.07753317239997728
27,px062_shrubs_nd,11,0.17039282586986082,0.4755051258527027
27,px063_trees_bd,11,-0.46285947957534535,0.3208031459600288
27,px064_shrubs_bd,11,0.4613035489408337,0.6889548637917784
27,px065_trees_ne,11,0.04384711972571542,0.3582037896346475
27,px066_grass_man,11,0.22111150707929939,0.5219610966625052
27,px067_grass_man,11,-0.17187870820484874,0.4324600180355407
27,px068_trees_nd,11,-0.23623022759523105,-0.08559459443511334
27,px069_trees_bd,11,-0.7372907086326517,0.21296791084712005
28,evergreen,11,-0.5581480691952716,0.04778805176751822
28,high_amplitude_deciduous,11,-0.1495032883392673,0.14435070012284285
28,low_amplitude,11,-0.0730432232741085,0.2236226108296981
28,mixed_forest_grass,11,-0.14464949290447748,0.4052718299272357
28,px004_trees_ne,11,-0.4655214069056566,0.26554863479383667
28,px005_trees_bd,11,-0.1452200460700126,0.1675831937243514
28,px006_trees_nd,11,-0.041646442444244425,0.18963489578960033
28,px007_shrubs_ne,11,0.6783532509308422,0.8597606501896479
28,px008_shrubs_bd,11,0.40122179456424567,0.6644592747852993
28,px009_shrubs_nd,11,0.2818417698435173,0.5868219985490309
28,px010_grass_nat,11,-0.40598079655469976,-0.4640089260584948
28,px011_grass_man,11,-0.41408572531679444,0.10893345363813609
28,px012_trees_nd,11,-0.8527318029427027,0.2926963109057853
28,px013_grass_man,11,-0.42916958346203127,-0.23121696525942942
28,px014_grass_man,11,-0.018769819449720115,0.11600507581849491
28,px015_shrubs_nd,11,-0.3242420773611019,-0.06518222629825665
28,px016_shrubs_ne,11,0.8153277431235932,0.9070644228222012
28,px017_grass_man,11,0.59930682578616,0.7826305862070344
28,px018_trees_nd,11,-0.20395266617852936,0.045300291500297823
28,px019_shrubs_bd,11,0.623441209488683,0.8397492666146852
28,px020_trees_ne,11,-1.0949438068277986,-0.210602801139019
28,px021_grass_nat,11,-0.5893719450545141,0.45787039199070395
28,px022_grass_nat,11,0.11159267723110533,0.6474258813471937
28,px023_shrubs_ne,11,0.0770778562025749,0.27968595449047234
28,px024_shrubs_bd,11,0.5258874824664963,0.7791728889428193
28,px025_grass_nat,11,-0.17654780953025462,-0.05271678283704905
28,px026_trees_nd,11,-0.023509867896897685,0.284253669455716
28,px027_grass_man,11,0.01651883175538782,0.24691297753423838
28,px028_grass_nat,11,0.023114188879662767,0.2041653004867509
28,px029_grass_man,11,0.15782445311660143,0.5638567900756263
28,px030_grass_man,11,-0.5765139900445264,-0.16016556930749754
28,px031_trees_bd,11,0.298873091880257,0.5895585783082549
28,px032_grass_man,11,-0.5861556222788693,0.13108545241417155
28,px033_trees_ne,11,-1.1595023445367283,-0.05611996062944555
28,px034_grass_man,11,-0.3985060332927204,0.2434872739585516
28,px035_shrubs_nd,11,0.38673848043852466,0.641638526664571
28,px036_grass_man,11,-0.5568739033099463,-0.14493883905570754
28,px037_trees_nd,11,0.17521109066485985,0.6507056279142773
28,px038_grass_nat,11,-0.311090334235419,-0.21792182725612588
28,px039_trees_ne,11,-0.2526099728852711,-0.14603124705924317
28,px040_trees_bd,11,0.030208313970423784,0.2644554147321426
28,px041_grass_nat,11,-0.9547372266012626,-0.32325428964495867
28,px042_grass_nat,11,-0.2560823454283594,-0.43075183344648654
28,px043_grass_nat,11,0.1282959781417209,0.4506197734711654
28,px044_grass_nat,11,0.06143857741821379,0.4114942609389256
28,px045_grass_nat,11,-0.4608624792405642,0.3660498859715104
28,px046_grass_nat,11,0.5094281083986709,0.8063862014332094
28,px047_grass_nat,11,-0.03172797108943315,0.31281221592638864
28,px048_grass_nat,11,-2.2569027408163143,0.1521255338492213
28,px049_grass_nat,11,0.07261915840722388,0.41277712165369024
28,px050_shrubs_ne,11,-0.10211559587682828,0.4225445801715733
28,px051_shrubs_ne,11,-0.4048171912019656,0.17962531939977572
28,px052_shrubs_bd,11,-0.13736700220790543,0.1467334241587712
28,px053_shrubs_ne,11,0.3377606486810013,0.7208416615308957
28,px054_shrubs_ne,11,0.02359051818045388,0.24706225775077972
28,px055_shrubs_bd,11,0.7817405227611881,0.8927547483683574
28,px056_shrubs_nd,11,0.3878394822610889,0.6488654461736854
28,px057_shrubs_nd,11,0.021063813170521528,0.2660382878071966
28,px058_grass_nat,11,0.7166004577244166,0.8943958439078628
28,px059_shrubs_bd,11,0.4492629065872701,0.7124590119660198
28,px060_grass_nat,11,-0.16524231809278844,0.0923686985545423
28,px061_grass_nat,11,-0.7029467510282785,-0.004694389794496677
28,px062_shrubs_nd,11,0.0635514170920044,0.44086275791088914
28,px063_trees_bd,11,-0.18670115163147116,0.12698183486967426
28,px064_shrubs_bd,11,0.5737612687719196,0.8428934984414722
28,px065_trees_ne,11,0.2777766996163181,0.6325168161362347
28,px066_grass_man,11,0.2478984151669431,0.5230789242207081
28,px067_grass_man,11,-0.2745248476583144,0.32395318241981136
28,px068_trees_nd,11,-0.26863631699585633,0.15851260180494858
28,px069_trees_bd,11,-0.6146925067435614,0.3444079176351423
29,evergreen,11,-0.3805385994605268,0.13511535018176016
29,high_amplitude_deciduous,11,-0.18142464031576488,0.33123419428221285
29,low_amplitude,11,0.27470637333609105,0.8108648009925609
29,mixed_forest_grass,11,-0.17312541662155878,0.3436281851311715
29,px004_trees_ne,11,-0.1750024471336633,0.2870321128268678
29,px005_trees_bd,11,-0.29333049496795094,0.09731492881635774
29,px006_trees_nd,11,-0.2376801051973516,-0.03329388638390884
29,px007_shrubs_ne,11,0.6336328761627074,0.8090060038712418
29,px008_shrubs_bd,11,0.3744628781721009,0.6234580971668809
29,px009_shrubs_nd,11,0.48622199112648523,0.7237048256947426
29,px010_grass_nat,11,-0.7959764443036079,-0.6775544122360825
29,px011_grass_man,11,-0.31846945008076366,-0.0627359040281935
29,px012_trees_nd,11,-0.6316014602570446,-0.23801545258707782
29,px013_grass_man,11,-0.4364625890003371,-0.25708233356507176
29,px014_grass_man,11,-0.5451314836452608,-0.20218767909526342
29,px015_shrubs_nd,11,-0.15497741774153462,-0.0004678031590152061
29,px016_shrubs_ne,11,0.7615114618982324,0.8742970449997008
29,px017_grass_man,11,0.4047240333218375,0.678001518438328
29,px018_trees_nd,11,0.02724599979074105,0.2653604751083067
29,px019_shrubs_bd,11,0.624922615978229,0.8401970982764806
29,px020_trees_ne,11,0.546668975798877,0.7430934436861795
29,px021_grass_nat,11,0.42265809514973285,0.674620524395101
29,px022_grass_nat,11,-0.3561130054033057,0.4730569507362976
29,px023_shrubs_ne,11,0.05016291406545503,0.57892098641423
29,px024_shrubs_bd,11,0.37040912638432555,0.6559166944099322
29,px025_grass_nat,11,0.03114846630443502,0.222473071473258
29,px026_trees_nd,11,0.2297284758235313,0.5646602417975505
29,px027_grass_man,11,-0.1421641208725153,0.09838409960461175
29,px028_grass_nat,11,-0.037602068187801096,-0.06399854843772845
29,px029_grass_man,11,-1.035362373958383,0.20668431696406808
29,px030_grass_man,11,-1.1115172860077207,0.5010239818548737
29,px031_trees_bd,11,0.15575628329505142,0.5925321119072803
29,px032_grass_man,11,-0.7273342301694641,-0.035058442739696896
29,px033_trees_ne,11,-0.2915353822190725,-0.016736866610629304
29,px034_grass_man,11,-0.08668961721056534,0.4081007818996257
29,px035_shrubs_nd,11,0.2957357174385812,0.5769140108178021
29,px036_grass_man,11,-0.34925089013541344,0.11591370445975237
29,px037_trees_nd,11,0.007821478125398018,0.14270017439579627
29,px038_grass_nat,11,-1.0411593217111488,0.2132277959491444
29,px039_trees_ne,11,-0.4944970009809535,-0.23962225365883674
29,px040_trees_bd,11,-0.0184170746077994,0.35062325412885403
29,px041_grass_nat,11,-0.870868680058581,-0.333822418739406
29,px042_grass_nat,11,-0.20022651361783006,-0.19931903647279636
29,px043_grass_nat,11,0.12141420827782334,0.3639968352818018
29,px044_grass_nat,11,0.18942997742410683,0.436758103681903
29,px045_grass_nat,11,0.36490886781949716,0.6764456306251342
29,px046_grass_nat,11,0.2905962326578454,0.5842447465881794
29,px047_grass_nat,11,-0.011839112725920309,0.28892478573801095
29,px048_grass_nat,11,-2.4400325685589523,0.19753995763606472
29,px049_grass_nat,11,0.047813804785714065,0.28056565654589855
29,px050_shrubs_ne,11,0.11392784270555967,0.54896356310601
29,px051_shrubs_ne,11,0.32534055979198706,0.5743171682294401
29,px052_shrubs_bd,11,-0.8411046663573536,-0.1262914495074878
29,px053_shrubs_ne,11,0.38393316164840663,0.6426793464242372
29,px054_shrubs_ne,11,-0.20818779916135832,0.04399098331906687
29,px055_shrubs_bd,11,0.7451941621665605,0.8826135637799206
29,px056_shrubs_nd,11,0.33907443722432207,0.5910081953514166
29,px057_shrubs_nd,11,0.1955635678297355,0.5085828725418498
29,px058_grass_nat,11,0.22456860595520634,0.5799067266832217
29,px059_shrubs_bd,11,0.4187259813703247,0.7341592289094421
29,px060_grass_nat,11,-0.4726744500510389,-0.22131208724681634
29,px061_grass_nat,11,-1.1342545418205208,-0.3382911444446993
29,px062_shrubs_nd,11,0.16578921205830943,0.4580520325690805
29,px063_trees_bd,11,-0.08589529353522796,-0.09352638750029081
29,px064_shrubs_bd,11,0.14224748357327233,0.5499020455918445
29,px065_trees_ne,11,0.16772892991879207,0.5529732644112172
29,px066_grass_man,11,0.5361777734023938,0.7568422438613025
29,px067_grass_man,11,-0.3889497727485469,0.409136379484012
29,px068_trees_nd,11,-0.6475572815269295,-0.5782647608419221
29,px069_trees_bd,11,-0.7693946430795309,0.14117672779859633
30,evergreen,11,-0.3756880049285336,0.08583212952838803
30,high_amplitude_deciduous,11,-0.3311777458944083,0.3656014494283337
30,low_amplitude,11,-0.1511481984823675,0.21086469747761222
30,mixed_forest_grass,11,-0.5757900934406688,0.17834087722432768
30,px004_trees_ne,11,-0.13637319160324446,0.2642482460571075
30,px005_trees_bd,11,-0.14090652968619488,0.06598415970557081
30,px006_trees_nd,11,-0.4045014675358909,-0.006264323709277509
30,px007_shrubs_ne,11,0.6238713557514295,0.8120487187083839
30,px008_shrubs_bd,11,0.3633599335740164,0.7598145846065975
30,px009_shrubs_nd,11,0.4293209456431799,0.7126829632915155
30,px010_grass_nat,11,-0.05485408690914584,0.14711566591226624
30,px011_grass_man,11,-0.6281316015763236,-0.28594921761306524
30,px012_trees_nd,11,-0.6826161495510019,-0.18337797682846435
30,px013_grass_man,11,-0.8625807620632817,-0.22692383494237345
30,px014_grass_man,11,-0.2846595135880783,0.012006148073335655
30,px015_shrubs_nd,11,0.022665618903529028,0.5435183457862774
30,px016_shrubs_ne,11,0.5656012987589084,0.7648170532832824
